"22","68","240"
"22","68","9"
"22","90","92"
"22","90","144"
"22","65","19"
"22","65","97"
"22","25","52"
"22","71","222"
"22","71","16"
"22","71","123"
"22","71","244"
"22","48","88"
"22","19","90"
"22","19","74"
"22","69","248"
"22","69","249"
"22","47","6"
"22","47","41"
"22","73","116"
"22","73","59"
"22","73","249"
"22","13","173"
"22","97","238"
"22","97","77"
"22","93","108"
"22","5","231"
"22","5","18"
"22","5","193"
"22","83","181"
"22","83","171"
"22","83","81"
"22","27","103"
"22","27","134"
"22","27","120"
"22","27","108"
"22","27","173"
"22","27","107"
"22","39","160"
"22","39","120"
"22","39","19"
"22","35","238"
"22","89","186"
"22","89","6"
"22","89","164"
"22","43","217"
"22","88","116"
"22","88","103"
"98","0","183"
"98","0","249"
"98","0","217"
"98","0","225"
"98","0","222"
"98","38","19"
"98","38","217"
"98","36","193"
"98","40","144"
"98","40","135"
"98","66","121"
"98","66","203"
"98","66","28"
"98","66","216"
"98","66","88"
"98","41","162"
"98","18","251"
"98","30","78"
"98","30","58"
"98","30","223"
"98","84","248"
"98","84","134"
"98","84","166"
"98","84","43"
"98","75","201"
"98","75","222"
"98","54","232"
"98","14","217"
"98","14","181"
"98","14","59"
"98","14","173"
"98","14","83"
"98","59","78"
"98","45","244"
"98","45","179"
"98","45","79"
"98","45","175"
"98","45","48"
"98","45","92"
"98","32","179"
"98","32","237"
"98","32","47"
"98","52","10"
"98","52","232"
"98","94","181"
"98","94","96"
"98","94","68"
"98","94","183"
"98","94","196"
"98","53","162"
"98","53","248"
"98","57","123"
"98","57","237"
"98","57","250"
"98","57","248"
"98","57","251"
"98","62","97"
"98","2","231"
"98","2","29"
"98","2","43"
"98","2","10"
"98","2","172"
"98","17","240"
"98","17","43"
"98","17","166"
"98","17","8"
"98","17","153"
"98","17","217"
"98","17","201"
"98","34","116"
"98","34","208"
"98","34","243"
"98","34","250"
"98","34","40"
"98","70","16"
"98","70","78"
"98","70","10"
"98","70","231"
"98","70","92"
"98","70","223"
"98","12","90"
"98","12","152"
"98","12","244"
"98","87","203"
"98","87","171"
"98","87","208"
"98","87","81"
"98","81","193"
"98","81","97"
"98","81","204"
"98","86","79"
"98","86","85"
"98","86","171"
"98","33","249"
"98","33","248"
"98","8","216"
"98","8","120"
"98","8","87"
"98","50","123"
"98","50","116"
"98","46","223"
"98","95","154"
"98","91","144"
"98","91","78"
"98","91","184"
"98","91","160"
"98","1","88"
"98","1","231"
"98","1","222"
"98","1","249"
"98","1","92"
"98","76","201"
"98","42","85"
"98","42","45"
"98","42","43"
"98","42","28"
"98","42","29"
"98","42","160"
"98","77","237"
"98","77","196"
"98","77","238"
"98","78","16"
"98","78","52"
"98","99","63"
"98","99","120"
"98","99","29"
"98","99","108"
"98","99","92"
"98","99","109"
"98","99","43"
"98","96","252"
"98","96","109"
"98","96","238"
"98","80","181"
"98","72","68"
"98","72","231"
"98","72","249"
"98","72","237"
"98","29","42"
"98","29","237"
"98","29","43"
"98","74","196"
"98","16","103"
"98","16","39"
"98","16","42"
"98","16","231"
"98","16","43"
"98","37","248"
"98","37","225"
"98","67","8"
"98","67","208"
"98","51","249"
"98","51","157"
"98","51","83"
"98","79","34"
"98","49","240"
"98","49","70"
"98","49","77"
"98","49","204"
"98","26","127"
"98","26","48"
"98","10","83"
"98","10","79"
"98","10","171"
"98","10","232"
"98","60","154"
"98","20","87"
"98","20","162"
"98","20","60"
"98","28","206"
"98","28","243"
"98","44","70"
"98","44","132"
"98","58","157"
"98","58","43"
"98","58","92"
"98","82","10"
"98","82","97"
"98","21","19"
"98","21","28"
"98","21","41"
"98","63","8"
"98","63","208"
"98","63","60"
"98","63","56"
"98","7","227"
"98","64","160"
"98","85","134"
"98","85","107"
"98","85","225"
"98","4","232"
"98","4","19"
"98","55","48"
"98","55","242"
"98","24","162"
"98","24","208"
"98","24","172"
"98","24","90"
"98","24","183"
"98","24","173"
"98","56","242"
"98","56","222"
"98","56","181"
"98","56","249"
"98","56","173"
"98","3","243"
"98","3","120"
"98","68","171"
"98","68","34"
"98","90","81"
"98","90","144"
"98","65","164"
"98","65","250"
"98","65","107"
"98","65","87"
"98","65","97"
"98","71","87"
"98","71","222"
"98","71","16"
"98","71","70"
"98","69","9"
"98","11","243"
"98","73","59"
"98","73","40"
"98","73","103"
"98","73","235"
"98","73","18"
"98","73","60"
"98","97","238"
"98","97","251"
"98","5","240"
"98","5","56"
"98","5","18"
"98","5","193"
"98","5","201"
"98","27","120"
"98","27","121"
"98","92","196"
"98","92","132"
"98","92","175"
"98","92","19"
"98","39","120"
"98","35","56"
"98","35","132"
"98","35","107"
"98","89","216"
"98","89","212"
"67","0","164"
"67","0","240"
"67","0","225"
"67","0","90"
"67","38","10"
"67","38","240"
"67","38","175"
"67","38","242"
"67","38","52"
"67","36","237"
"67","36","134"
"67","36","56"
"67","40","253"
"67","40","144"
"67","40","10"
"67","66","121"
"67","66","216"
"67","66","42"
"67","41","81"
"67","41","8"
"67","41","162"
"67","41","238"
"67","18","251"
"67","18","193"
"67","18","121"
"67","18","152"
"67","30","183"
"67","30","97"
"67","30","252"
"67","84","92"
"67","75","201"
"67","75","59"
"67","14","134"
"67","14","248"
"67","14","59"
"67","59","152"
"67","59","8"
"67","59","50"
"67","45","144"
"67","45","29"
"67","45","175"
"67","45","74"
"67","45","92"
"67","32","179"
"67","32","227"
"67","52","232"
"67","52","252"
"67","52","216"
"67","94","196"
"67","62","183"
"67","2","231"
"67","2","43"
"67","2","193"
"67","2","243"
"67","2","6"
"67","17","217"
"67","17","201"
"67","34","116"
"67","34","250"
"67","34","186"
"67","70","78"
"67","70","201"
"67","12","59"
"67","12","157"
"67","12","109"
"67","12","152"
"67","12","121"
"67","12","244"
"67","87","107"
"67","87","203"
"67","87","208"
"67","87","183"
"67","87","81"
"67","81","68"
"67","81","193"
"67","81","97"
"67","81","204"
"67","81","181"
"67","81","171"
"67","86","146"
"67","33","77"
"67","8","135"
"67","8","59"
"67","8","120"
"67","8","19"
"67","8","87"
"67","50","225"
"67","46","120"
"67","46","152"
"67","46","97"
"67","95","43"
"67","95","162"
"67","91","112"
"67","91","123"
"67","91","160"
"67","1","88"
"67","1","171"
"67","42","85"
"67","42","79"
"67","42","43"
"67","78","16"
"67","78","135"
"67","78","153"
"67","78","52"
"67","99","120"
"67","99","251"
"67","99","201"
"67","96","107"
"67","80","70"
"67","80","52"
"67","72","222"
"67","72","8"
"67","72","28"
"67","72","97"
"67","72","70"
"67","29","216"
"67","29","237"
"67","29","43"
"67","61","28"
"67","74","19"
"67","74","204"
"67","74","107"
"67","74","96"
"67","74","56"
"67","16","251"
"67","16","43"
"67","37","232"
"67","37","225"
"67","22","253"
"67","51","157"
"67","51","60"
"67","51","81"
"67","79","172"
"67","79","92"
"67","49","70"
"67","26","90"
"67","26","48"
"67","10","179"
"67","10","222"
"67","10","47"
"67","60","154"
"67","60","227"
"67","60","59"
"67","20","132"
"67","20","87"
"67","20","162"
"67","20","232"
"67","20","186"
"67","28","50"
"67","28","204"
"67","28","193"
"67","28","103"
"67","44","43"
"67","44","40"
"67","44","70"
"67","44","52"
"67","44","81"
"67","44","132"
"67","58","60"
"67","82","121"
"67","21","60"
"67","21","235"
"67","21","41"
"67","63","240"
"67","63","208"
"67","7","146"
"67","7","232"
"67","64","34"
"67","64","160"
"67","64","144"
"67","85","251"
"67","85","225"
"67","4","196"
"67","4","19"
"67","4","40"
"67","4","90"
"67","55","152"
"67","55","10"
"67","24","160"
"67","24","162"
"67","24","90"
"67","24","183"
"67","24","173"
"67","56","123"
"67","56","249"
"67","3","16"
"67","3","47"
"67","3","212"
"67","68","9"
"67","6","208"
"67","90","253"
"67","90","212"
"67","90","121"
"67","65","107"
"67","71","19"
"67","71","97"
"67","71","123"
"67","48","19"
"67","19","204"
"67","19","116"
"67","47","6"
"67","11","240"
"67","11","243"
"67","73","18"
"67","73","60"
"67","97","85"
"67","97","238"
"67","97","251"
"67","5","222"
"67","83","18"
"67","27","232"
"67","27","173"
"67","27","107"
"67","39","120"
"67","39","92"
"67","35","40"
"67","35","10"
"67","43","108"
"67","88","116"
"67","88","123"
"51","0","135"
"51","0","179"
"51","38","10"
"51","38","19"
"51","38","217"
"51","36","18"
"51","40","249"
"51","40","253"
"51","40","135"
"51","66","19"
"51","66","121"
"51","66","68"
"51","66","216"
"51","66","42"
"51","41","59"
"51","18","251"
"51","30","249"
"51","84","43"
"51","75","83"
"51","75","59"
"51","54","135"
"51","14","134"
"51","14","181"
"51","14","59"
"51","9","120"
"51","59","175"
"51","59","251"
"51","59","212"
"51","45","244"
"51","45","175"
"51","45","48"
"51","32","135"
"51","32","78"
"51","32","217"
"51","32","60"
"51","32","157"
"51","32","237"
"51","32","227"
"51","32","19"
"51","52","87"
"51","52","244"
"51","94","6"
"51","94","68"
"51","53","171"
"51","53","237"
"51","53","16"
"51","57","123"
"51","57","179"
"51","57","237"
"51","57","232"
"51","62","47"
"51","62","232"
"51","2","231"
"51","2","243"
"51","2","92"
"51","17","172"
"51","17","43"
"51","34","166"
"51","34","96"
"51","34","116"
"51","70","175"
"51","70","77"
"51","70","9"
"51","70","43"
"51","12","59"
"51","12","134"
"51","12","248"
"51","12","109"
"51","87","90"
"51","87","203"
"51","87","171"
"51","87","208"
"51","87","81"
"51","81","42"
"51","33","249"
"51","33","77"
"51","8","135"
"51","8","59"
"51","8","160"
"51","50","60"
"51","50","164"
"51","50","116"
"51","46","60"
"51","46","97"
"51","95","152"
"51","91","144"
"51","1","231"
"51","1","222"
"51","1","249"
"51","1","92"
"51","76","201"
"51","76","120"
"51","76","87"
"51","42","153"
"51","42","79"
"51","42","250"
"51","77","172"
"51","77","88"
"51","77","238"
"51","78","34"
"51","78","135"
"51","78","41"
"51","78","52"
"51","78","164"
"51","99","63"
"51","99","232"
"51","99","92"
"51","99","109"
"51","99","88"
"51","99","222"
"51","96","238"
"51","80","206"
"51","80","52"
"51","80","181"
"51","72","8"
"51","72","83"
"51","72","92"
"51","72","97"
"51","72","237"
"51","72","9"
"51","15","162"
"51","15","87"
"51","29","173"
"51","29","237"
"51","29","43"
"51","74","96"
"51","74","103"
"51","23","160"
"51","23","135"
"51","23","120"
"51","16","103"
"51","16","47"
"51","16","68"
"51","16","39"
"51","31","9"
"51","31","88"
"51","22","253"
"51","22","244"
"51","22","248"
"51","98","193"
"51","98","253"
"51","98","8"
"51","98","47"
"51","98","9"
"51","79","179"
"51","79","172"
"51","79","34"
"51","49","70"
"51","49","77"
"51","49","204"
"51","49","85"
"51","26","183"
"51","26","162"
"51","26","90"
"51","26","70"
"51","26","181"
"51","10","179"
"51","10","90"
"51","20","164"
"51","20","134"
"51","20","237"
"51","20","232"
"51","20","186"
"51","28","50"
"51","28","204"
"51","28","193"
"51","44","183"
"51","44","43"
"51","44","132"
"51","44","196"
"51","58","243"
"51","82","63"
"51","82","79"
"51","82","10"
"51","82","109"
"51","82","47"
"51","82","52"
"51","21","235"
"51","63","240"
"51","63","208"
"51","63","60"
"51","63","43"
"51","64","183"
"51","64","47"
"51","85","9"
"51","85","251"
"51","85","59"
"51","85","225"
"51","4","232"
"51","4","19"
"51","55","242"
"51","24","90"
"51","24","70"
"51","56","68"
"51","56","240"
"51","56","123"
"51","3","16"
"51","3","47"
"51","3","107"
"51","68","134"
"51","68","9"
"51","90","108"
"51","90","88"
"51","90","208"
"51","65","152"
"51","65","232"
"51","25","153"
"51","25","96"
"51","71","123"
"51","71","160"
"51","71","244"
"51","48","116"
"51","48","157"
"51","69","248"
"51","69","9"
"51","73","116"
"51","73","18"
"51","97","40"
"51","5","240"
"51","5","231"
"51","5","203"
"51","5","193"
"51","5","201"
"51","5","222"
"51","5","135"
"51","83","81"
"51","27","103"
"51","27","134"
"51","35","181"
"51","89","179"
"51","89","184"
"51","88","123"
"79","0","222"
"79","36","107"
"79","36","186"
"79","36","134"
"79","36","18"
"79","40","249"
"79","40","10"
"79","66","134"
"79","66","203"
"79","66","42"
"79","41","81"
"79","41","162"
"79","30","183"
"79","30","10"
"79","30","6"
"79","30","97"
"79","30","58"
"79","84","227"
"79","84","244"
"79","84","39"
"79","84","92"
"79","75","83"
"79","75","222"
"79","75","16"
"79","54","216"
"79","54","222"
"79","14","172"
"79","14","28"
"79","14","83"
"79","59","175"
"79","59","251"
"79","59","212"
"79","45","79"
"79","45","56"
"79","45","9"
"79","45","18"
"79","45","108"
"79","32","135"
"79","32","154"
"79","32","157"
"79","32","28"
"79","52","10"
"79","52","87"
"79","52","232"
"79","52","216"
"79","94","181"
"79","94","153"
"79","94","96"
"79","94","68"
"79","94","196"
"79","53","16"
"79","53","162"
"79","53","103"
"79","53","181"
"79","57","253"
"79","57","179"
"79","57","88"
"79","62","238"
"79","2","232"
"79","2","134"
"79","2","172"
"79","2","6"
"79","17","43"
"79","17","8"
"79","17","225"
"79","17","201"
"79","34","249"
"79","34","253"
"79","34","116"
"79","34","223"
"79","34","208"
"79","34","227"
"79","34","40"
"79","12","238"
"79","12","135"
"79","12","227"
"79","12","109"
"79","87","183"
"79","87","144"
"79","87","112"
"79","87","81"
"79","81","181"
"79","81","171"
"79","81","225"
"79","86","68"
"79","86","79"
"79","8","59"
"79","8","19"
"79","8","208"
"79","50","29"
"79","46","248"
"79","95","47"
"79","95","154"
"79","91","184"
"79","1","249"
"79","76","79"
"79","76","34"
"79","76","87"
"79","42","222"
"79","42","28"
"79","42","109"
"79","77","77"
"79","77","88"
"79","78","70"
"79","78","34"
"79","78","41"
"79","99","63"
"79","99","92"
"79","99","201"
"79","99","243"
"79","99","222"
"79","99","183"
"79","99","56"
"79","96","196"
"79","96","109"
"79","80","181"
"79","72","127"
"79","72","28"
"79","72","97"
"79","72","237"
"79","72","9"
"79","29","206"
"79","29","216"
"79","29","9"
"79","74","153"
"79","74","196"
"79","74","56"
"79","23","243"
"79","23","135"
"79","23","120"
"79","23","250"
"79","16","251"
"79","31","10"
"79","31","123"
"79","37","238"
"79","37","179"
"79","37","164"
"79","67","8"
"79","51","248"
"79","51","81"
"79","49","223"
"79","49","134"
"79","49","78"
"79","26","6"
"79","26","162"
"79","26","48"
"79","10","179"
"79","10","232"
"79","60","204"
"79","20","87"
"79","20","217"
"79","20","232"
"79","28","16"
"79","28","193"
"79","28","103"
"79","44","43"
"79","44","52"
"79","44","132"
"79","58","120"
"79","58","70"
"79","58","81"
"79","82","10"
"79","82","173"
"79","21","193"
"79","21","235"
"79","21","52"
"79","63","87"
"79","7","146"
"79","7","123"
"79","7","232"
"79","64","47"
"79","85","9"
"79","85","251"
"79","85","225"
"79","4","97"
"79","4","41"
"79","4","196"
"79","55","184"
"79","24","181"
"79","24","40"
"79","24","208"
"79","24","216"
"79","56","68"
"79","56","181"
"79","56","173"
"79","3","146"
"79","3","107"
"79","3","172"
"79","68","171"
"79","68","120"
"79","68","96"
"79","90","253"
"79","90","144"
"79","65","152"
"79","65","19"
"79","65","87"
"79","25","123"
"79","25","96"
"79","25","52"
"79","71","160"
"79","71","244"
"79","48","172"
"79","19","116"
"79","69","9"
"79","73","235"
"79","97","238"
"79","93","108"
"79","5","18"
"79","5","81"
"79","5","193"
"79","5","135"
"79","27","186"
"79","27","134"
"79","27","120"
"79","27","108"
"79","27","107"
"79","92","196"
"79","92","175"
"79","92","231"
"79","92","250"
"79","92","123"
"79","39","227"
"79","35","56"
"79","35","238"
"79","89","6"
"79","43","16"
"79","88","116"
"49","0","222"
"49","38","153"
"49","36","193"
"49","36","232"
"49","36","237"
"49","36","186"
"49","36","134"
"49","66","121"
"49","66","134"
"49","66","52"
"49","41","59"
"49","41","238"
"49","18","186"
"49","18","109"
"49","18","251"
"49","18","193"
"49","30","223"
"49","84","244"
"49","84","144"
"49","84","171"
"49","75","201"
"49","75","59"
"49","54","252"
"49","54","222"
"49","14","173"
"49","14","47"
"49","59","96"
"49","59","8"
"49","59","78"
"49","45","244"
"49","45","29"
"49","45","179"
"49","45","9"
"49","45","74"
"49","45","18"
"49","32","48"
"49","32","135"
"49","32","252"
"49","32","10"
"49","32","59"
"49","32","217"
"49","32","81"
"49","52","183"
"49","52","87"
"49","94","96"
"49","94","6"
"49","94","183"
"49","94","196"
"49","53","171"
"49","53","45"
"49","53","16"
"49","53","162"
"49","53","248"
"49","57","123"
"49","57","179"
"49","57","250"
"49","2","43"
"49","2","193"
"49","2","172"
"49","2","92"
"49","17","172"
"49","17","43"
"49","17","9"
"49","17","225"
"49","34","96"
"49","34","249"
"49","34","116"
"49","34","223"
"49","34","172"
"49","34","92"
"49","70","92"
"49","70","43"
"49","12","134"
"49","12","238"
"49","12","248"
"49","87","90"
"49","87","107"
"49","87","208"
"49","87","183"
"49","87","43"
"49","87","112"
"49","87","81"
"49","81","60"
"49","81","193"
"49","81","97"
"49","81","16"
"49","81","181"
"49","81","171"
"49","86","146"
"49","86","68"
"49","86","85"
"49","33","52"
"49","8","208"
"49","50","29"
"49","46","248"
"49","46","132"
"49","46","97"
"49","95","154"
"49","95","162"
"49","95","48"
"49","91","238"
"49","91","235"
"49","1","112"
"49","1","222"
"49","1","154"
"49","1","249"
"49","1","171"
"49","76","162"
"49","76","34"
"49","76","240"
"49","76","87"
"49","42","85"
"49","77","208"
"49","77","216"
"49","78","52"
"49","99","232"
"49","99","92"
"49","99","222"
"49","99","121"
"49","96","196"
"49","96","109"
"49","96","238"
"49","80","43"
"49","80","206"
"49","72","127"
"49","72","153"
"49","72","222"
"49","72","109"
"49","72","68"
"49","72","249"
"49","72","97"
"49","72","70"
"49","15","144"
"49","74","234"
"49","74","56"
"49","23","160"
"49","23","120"
"49","16","68"
"49","16","39"
"49","31","172"
"49","31","10"
"49","37","232"
"49","98","253"
"49","98","47"
"49","67","107"
"49","51","249"
"49","51","181"
"49","51","60"
"49","51","83"
"49","79","92"
"49","79","34"
"49","79","135"
"49","26","18"
"49","26","90"
"49","10","171"
"49","10","232"
"49","60","204"
"49","60","16"
"49","60","154"
"49","60","223"
"49","20","87"
"49","20","88"
"49","28","206"
"49","28","243"
"49","28","171"
"49","28","237"
"49","28","222"
"49","28","16"
"49","28","103"
"49","44","43"
"49","44","52"
"49","44","81"
"49","44","132"
"49","44","172"
"49","44","120"
"49","58","43"
"49","58","92"
"49","58","81"
"49","58","243"
"49","82","63"
"49","82","153"
"49","82","237"
"49","21","235"
"49","21","52"
"49","21","28"
"49","21","41"
"49","63","208"
"49","7","146"
"49","7","232"
"49","64","183"
"49","85","134"
"49","85","251"
"49","85","225"
"49","4","175"
"49","4","90"
"49","55","68"
"49","55","10"
"49","24","253"
"49","24","162"
"49","24","90"
"49","24","216"
"49","56","41"
"49","56","242"
"49","56","123"
"49","56","179"
"49","56","249"
"49","56","153"
"49","56","244"
"49","3","16"
"49","3","47"
"49","3","181"
"49","3","146"
"49","3","243"
"49","3","216"
"49","3","248"
"49","68","250"
"49","68","240"
"49","68","152"
"49","68","120"
"49","68","9"
"49","68","96"
"49","90","108"
"49","90","212"
"49","90","88"
"49","90","208"
"49","65","250"
"49","65","232"
"49","25","52"
"49","71","87"
"49","71","16"
"49","71","160"
"49","48","88"
"49","48","19"
"49","48","116"
"49","48","157"
"49","19","204"
"49","19","90"
"49","19","116"
"49","69","249"
"49","69","9"
"49","11","193"
"49","73","103"
"49","73","235"
"49","13","173"
"49","97","164"
"49","97","238"
"49","97","40"
"49","93","108"
"49","5","231"
"49","5","223"
"49","5","116"
"49","5","203"
"49","5","83"
"49","5","193"
"49","5","244"
"49","5","222"
"49","5","135"
"49","5","96"
"49","27","107"
"49","92","175"
"49","39","120"
"49","39","19"
"49","35","10"
"49","89","47"
"49","89","217"
"49","89","232"
"49","43","16"
"49","88","97"
"49","88","123"
"26","0","249"
"26","0","179"
"26","0","217"
"26","0","222"
"26","38","10"
"26","38","19"
"26","38","242"
"26","38","217"
"26","36","193"
"26","36","107"
"26","36","9"
"26","36","18"
"26","40","135"
"26","66","203"
"26","66","52"
"26","41","8"
"26","18","186"
"26","18","162"
"26","18","152"
"26","18","132"
"26","30","252"
"26","30","193"
"26","84","171"
"26","75","201"
"26","75","16"
"26","75","240"
"26","14","134"
"26","14","172"
"26","14","59"
"26","14","83"
"26","9","120"
"26","9","83"
"26","59","248"
"26","59","8"
"26","59","78"
"26","59","9"
"26","45","16"
"26","45","9"
"26","45","74"
"26","45","18"
"26","32","217"
"26","32","28"
"26","32","19"
"26","52","183"
"26","52","216"
"26","53","16"
"26","57","88"
"26","62","47"
"26","2","103"
"26","2","116"
"26","17","172"
"26","17","222"
"26","17","9"
"26","34","186"
"26","70","19"
"26","70","231"
"26","70","9"
"26","12","238"
"26","12","248"
"26","12","157"
"26","87","90"
"26","87","107"
"26","87","171"
"26","87","43"
"26","81","193"
"26","86","85"
"26","86","171"
"26","33","43"
"26","33","52"
"26","8","47"
"26","8","59"
"26","8","109"
"26","8","120"
"26","8","160"
"26","50","123"
"26","50","9"
"26","46","120"
"26","95","152"
"26","95","41"
"26","95","208"
"26","95","48"
"26","91","112"
"26","91","144"
"26","91","196"
"26","1","222"
"26","1","154"
"26","76","162"
"26","76","34"
"26","76","97"
"26","76","240"
"26","42","45"
"26","42","237"
"26","42","225"
"26","42","250"
"26","42","160"
"26","77","92"
"26","77","162"
"26","77","238"
"26","78","70"
"26","78","34"
"26","78","135"
"26","78","175"
"26","99","63"
"26","99","232"
"26","99","243"
"26","99","88"
"26","99","222"
"26","96","50"
"26","96","252"
"26","96","238"
"26","80","206"
"26","80","52"
"26","72","109"
"26","72","154"
"26","72","249"
"26","72","92"
"26","72","70"
"26","15","162"
"26","29","87"
"26","29","9"
"26","74","135"
"26","74","107"
"26","23","135"
"26","23","250"
"26","16","251"
"26","31","10"
"26","31","123"
"26","37","164"
"26","22","116"
"26","98","47"
"26","51","181"
"26","51","108"
"26","79","172"
"26","79","34"
"26","49","204"
"26","49","85"
"26","10","179"
"26","10","90"
"26","10","171"
"26","10","232"
"26","10","47"
"26","10","9"
"26","60","204"
"26","60","154"
"26","60","227"
"26","20","39"
"26","20","87"
"26","28","103"
"26","44","40"
"26","44","132"
"26","44","196"
"26","58","43"
"26","58","120"
"26","58","243"
"26","82","121"
"26","82","237"
"26","82","173"
"26","82","171"
"26","21","52"
"26","63","8"
"26","63","87"
"26","7","238"
"26","7","196"
"26","7","232"
"26","64","183"
"26","64","42"
"26","85","225"
"26","4","41"
"26","4","232"
"26","4","90"
"26","55","146"
"26","55","250"
"26","55","48"
"26","24","183"
"26","24","70"
"26","24","216"
"26","56","123"
"26","3","16"
"26","68","250"
"26","68","240"
"26","68","152"
"26","90","121"
"26","65","232"
"26","25","153"
"26","25","96"
"26","25","52"
"26","71","87"
"26","71","19"
"26","71","97"
"26","71","201"
"26","71","16"
"26","71","160"
"26","71","70"
"26","48","172"
"26","48","157"
"26","69","225"
"26","11","243"
"26","73","60"
"26","73","249"
"26","97","77"
"26","97","251"
"26","97","173"
"26","5","18"
"26","83","181"
"26","83","18"
"26","27","103"
"26","92","59"
"26","92","251"
"26","92","123"
"26","39","242"
"26","35","56"
"26","35","238"
"26","89","47"
"26","43","16"
"26","88","123"
"10","0","179"
"10","38","19"
"10","38","175"
"10","38","186"
"10","36","107"
"10","40","253"
"10","66","19"
"10","66","52"
"10","18","109"
"10","18","132"
"10","30","97"
"10","30","135"
"10","30","223"
"10","84","134"
"10","84","162"
"10","75","201"
"10","75","222"
"10","54","252"
"10","54","222"
"10","54","78"
"10","14","59"
"10","14","173"
"10","14","28"
"10","14","47"
"10","9","223"
"10","9","83"
"10","59","152"
"10","59","212"
"10","45","50"
"10","45","79"
"10","45","9"
"10","45","74"
"10","45","108"
"10","32","48"
"10","32","59"
"10","32","154"
"10","32","179"
"10","32","96"
"10","32","81"
"10","32","227"
"10","32","160"
"10","52","87"
"10","52","252"
"10","94","96"
"10","53","74"
"10","57","253"
"10","57","250"
"10","62","29"
"10","62","181"
"10","2","29"
"10","2","43"
"10","17","70"
"10","17","225"
"10","17","201"
"10","34","166"
"10","34","223"
"10","70","19"
"10","70","10"
"10","12","90"
"10","12","248"
"10","12","135"
"10","12","109"
"10","12","121"
"10","87","203"
"10","87","112"
"10","87","81"
"10","81","29"
"10","81","181"
"10","86","146"
"10","86","79"
"10","33","43"
"10","33","249"
"10","33","248"
"10","33","52"
"10","8","216"
"10","50","60"
"10","50","164"
"10","50","123"
"10","50","225"
"10","46","120"
"10","46","96"
"10","46","248"
"10","46","132"
"10","46","18"
"10","95","47"
"10","95","127"
"10","91","144"
"10","91","79"
"10","91","184"
"10","91","244"
"10","91","235"
"10","1","231"
"10","1","171"
"10","1","92"
"10","76","79"
"10","76","87"
"10","42","48"
"10","42","109"
"10","77","237"
"10","77","92"
"10","77","88"
"10","77","216"
"10","78","175"
"10","78","41"
"10","78","52"
"10","99","63"
"10","99","201"
"10","99","109"
"10","99","243"
"10","99","74"
"10","99","78"
"10","96","50"
"10","96","107"
"10","96","196"
"10","80","43"
"10","80","83"
"10","72","8"
"10","72","28"
"10","72","70"
"10","29","253"
"10","29","87"
"10","74","153"
"10","74","204"
"10","16","47"
"10","16","39"
"10","16","42"
"10","31","10"
"10","37","225"
"10","22","253"
"10","98","253"
"10","98","39"
"10","67","208"
"10","51","85"
"10","51","157"
"10","51","60"
"10","51","83"
"10","79","123"
"10","79","172"
"10","79","92"
"10","79","135"
"10","49","134"
"10","26","252"
"10","26","18"
"10","26","121"
"10","26","90"
"10","26","70"
"10","26","181"
"10","20","39"
"10","20","87"
"10","20","217"
"10","20","60"
"10","28","50"
"10","28","179"
"10","44","43"
"10","44","196"
"10","58","120"
"10","58","70"
"10","58","81"
"10","82","153"
"10","82","237"
"10","82","81"
"10","82","109"
"10","82","52"
"10","21","19"
"10","64","34"
"10","64","42"
"10","64","97"
"10","85","251"
"10","85","59"
"10","4","240"
"10","55","28"
"10","55","68"
"10","55","242"
"10","24","171"
"10","56","68"
"10","56","181"
"10","56","123"
"10","56","173"
"10","56","250"
"10","56","88"
"10","3","216"
"10","68","152"
"10","68","120"
"10","6","208"
"10","90","144"
"10","90","193"
"10","90","208"
"10","65","152"
"10","65","19"
"10","65","87"
"10","71","19"
"10","71","16"
"10","71","123"
"10","48","193"
"10","19","204"
"10","73","59"
"10","73","103"
"10","73","249"
"10","13","173"
"10","97","85"
"10","97","173"
"10","5","68"
"10","5","116"
"10","5","81"
"10","5","201"
"10","83","96"
"10","27","107"
"10","92","231"
"10","39","120"
"10","39","242"
"10","35","132"
"10","35","10"
"10","35","173"
"10","89","212"
"10","89","232"
"10","89","240"
"10","89","108"
"10","43","217"
"10","88","116"
"10","88","103"
"60","0","135"
"60","0","179"
"60","0","217"
"60","0","116"
"60","38","87"
"60","38","240"
"60","38","242"
"60","36","121"
"60","36","134"
"60","40","10"
"60","66","203"
"60","66","28"
"60","66","216"
"60","66","88"
"60","41","81"
"60","18","152"
"60","30","97"
"60","30","249"
"60","30","58"
"60","30","252"
"60","84","248"
"60","84","227"
"60","84","244"
"60","84","39"
"60","84","43"
"60","54","232"
"60","54","78"
"60","14","134"
"60","14","248"
"60","14","217"
"60","59","8"
"60","45","244"
"60","45","135"
"60","45","108"
"60","32","217"
"60","32","157"
"60","32","240"
"60","32","81"
"60","32","227"
"60","52","87"
"60","52","232"
"60","52","252"
"60","94","181"
"60","94","204"
"60","94","183"
"60","94","196"
"60","53","16"
"60","53","162"
"60","53","103"
"60","57","250"
"60","62","237"
"60","62","232"
"60","2","231"
"60","2","232"
"60","2","103"
"60","2","10"
"60","17","240"
"60","17","43"
"60","17","222"
"60","17","70"
"60","17","166"
"60","17","9"
"60","34","243"
"60","34","250"
"60","34","112"
"60","34","186"
"60","70","19"
"60","70","16"
"60","70","253"
"60","70","231"
"60","70","120"
"60","70","223"
"60","12","238"
